"WORKER_ID","PURCHASE_ID"
"104","104"
"104","208"
"104","811"
"105","105"
"106","106"
"108","208"
"111","111"
"116","116"
"118","118"
"120","120"
"121","121"
"123","123"
"124","124"
"126","126"
"128","128"
"129","129"
"130","130"
"131","131"
"135","179"
"136","436"
"137","137"
"139","339"
"140","140"
"146","146"
"149","149"
"154","154"
"158","158"
"164","464"
"166","166"
"166","676"
"169","169"
"171","171"
"172","172"
"173","173"
"177","177"
"177","377"
"179","179"
"180","180"
"182","182"
"183","183"
"184","184"
"186","186"
"188","388"
"190","190"
"201","101"
"201","201"
"204","104"
"204","604"
"205","105"
"205","205"
"205","605"
"207","207"
"208","208"
"209","209"
"211","111"
"211","611"
"216","116"
"216","811"
"218","118"
"218","218"
"219","219"
"219","319"
"223","123"
"227","145"
"227","227"
"233","133"
"237","137"
"239","239"
"239","339"
"241","141"
"241","241"
"244","244"
"245","145"
"247","247"
"248","348"
"249","149"
"254","154"
"254","254"
"257","157"
"257","257"
"264","264"
"264","464"
"268","168"
"268","268"
"269","169"
"269","269"
"270","157"
"270","270"
"272","172"
"274","274"
"274","474"
"277","177"
"277","277"
"277","377"
"278","178"
"279","179"
"280","180"
"280","280"
"281","181"
"281","281"
"283","183"
"286","186"
"288","288"
"288","388"
"289","189"
"294","294"
"296","296"
"297","197"
"297","297"
"302","302"
"304","304"
"304","604"
"306","206"
"306","306"
"308","208"
"308","308"
"311","611"
"318","218"
"320","220"
"320","320"
"321","321"
"323","123"
"323","323"
"324","324"
"325","225"
"329","229"
"329","605"
"332","332"
"334","334"
"335","235"
"335","335"
"336","436"
"339","239"
"339","339"
"340","340"
"341","241"
"346","246"
"347","247"
"348","348"
"352","352"
"353","253"
"353","852"
"354","254"
"355","255"
"355","555"
"357","157"
"357","257"
"358","258"
"358","358"
"361","261"
"365","265"
"365","365"
"366","266"
"366","366"
"369","269"
"369","369"
"371","371"
"377","277"
"377","377"
"377","677"
"381","281"
"381","381"
"382","382"
"387","287"
"387","387"
"388","288"
"388","388"
"390","290"
"390","390"
"393","393"
"394","294"
"401","401"
"402","302"
"406","306"
"407","307"
"407","407"
"408","208"
"408","308"
"409","409"
"410","310"
"410","410"
"412","412"
"414","314"
"414","414"
"419","319"
"421","321"
"422","422"
"432","332"
"434","334"
"442","442"
"443","343"
"443","443"
"445","145"
"445","445"
"449","349"
"450","350"
"454","454"
"455","555"
"457","157"
"457","457"
"458","358"
"462","162"
"464","364"
"464","464"
"465","365"
"468","368"
"469","369"
"469","469"
"470","470"
"471","371"
"476","376"
"476","676"
"477","377"
"477","677"
"478","478"
"478","778"
"481","381"
"487","387"
"494","494"
"497","397"
"498","498"
"501","401"
"502","179"
"504","404"
"504","504"
"504","604"
"505","505"
"505","605"
"509","409"
"509","509"
"510","410"
"512","412"
"513","413"
"514","414"
"514","514"
"514","814"
"515","415"
"515","515"
"516","116"
"516","516"
"518","518"
"519","319"
"519","519"
"522","422"
"522","522"
"522","605"
"523","123"
"523","423"
"523","523"
"526","426"
"526","526"
"527","427"
"527","527"
"531","531"
"533","533"
"536","436"
"539","339"
"539","439"
"539","539"
"542","442"
"542","542"
"543","443"
"543","543"
"543","843"
"544","444"
"544","544"
"545","145"
"545","445"
"546","546"
"548","348"
"548","448"
"551","551"
"552","552"
"552","852"
"557","157"
"557","457"
"561","123"
"561","461"
"563","563"
"563","605"
"563","863"
"564","464"
"564","564"
"566","466"
"566","566"
"570","470"
"570","570"
"572","572"
"574","474"
"577","377"
"577","677"
"578","478"
"578","778"
"579","116"
"579","179"
"579","479"
"582","582"
"584","584"
"585","485"
"588","388"
"588","588"
"589","589"
"590","590"
"591","591"
"592","492"
"594","494"
"598","498"
"598","598"
"600","500"
"600","600"
"603","603"
"604","504"
"604","604"
"606","506"
"606","606"
"610","610"
"611","611"
"611","811"
"611","911"
"613","613"
"614","514"
"614","614"
"614","814"
"615","515"
"616","116"
"616","516"
"618","518"
"618","618"
"619","319"
"619","519"
"624","624"
"625","625"
"627","527"
"627","627"
"629","629"
"630","530"
"635","535"
"637","537"
"637","637"
"637","863"
"640","540"
"640","640"
"641","641"
"642","542"
"643","543"
"643","843"
"645","123"
"645","145"
"645","645"
"648","348"
"648","648"
"649","649"
"651","551"
"651","651"
"651","843"
"656","556"
"656","956"
"657","157"
"662","162"
"662","662"
"664","464"
"664","564"
"664","664"
"666","566"
"666","666"
"667","667"
"670","570"
"670","670"
"671","571"
"673","573"
"673","673"
"674","474"
"674","674"
"678","778"
"679","179"
"680","580"
"682","582"
"684","584"
"688","388"
"688","588"
"691","591"
"691","691"
"695","395"
"698","598"
"700","600"
"700","700"
"703","603"
"705","605"
"705","705"
"710","610"
"715","145"
"715","715"
"719","319"
"721","721"
"722","622"
"726","339"
"726","626"
"727","627"
"727","727"
"728","728"
"729","629"
"729","729"
"730","730"
"731","631"
"732","732"
"733","633"
"736","436"
"736","636"
"736","736"
"737","637"
"739","339"
"739","639"
"739","739"
"741","641"
"741","741"
"742","742"
"744","644"
"745","645"
"746","746"
"748","348"
"748","648"
"748","748"
"749","649"
"749","749"
"750","650"
"750","811"
"751","651"
"756","956"
"758","658"
"758","758"
"761","911"
"762","662"
"762","762"
"765","765"
"766","666"
"773","673"
"774","474"
"774","674"
"776","676"
"776","776"
"778","778"
"779","779"
"782","782"
"783","319"
"788","388"
"788","604"
"788","788"
"789","789"
"790","790"
"791","691"
"792","792"
"793","693"
"793","793"
"797","697"
"797","797"
"799","699"
"799","799"
"801","801"
"802","702"
"803","803"
"804","604"
"807","707"
"808","808"
"813","813"
"815","715"
"815","815"
"820","720"
"821","721"
"821","821"
"822","822"
"832","732"
"832","832"
"833","833"
"834","734"
"834","834"
"836","436"
"836","736"
"837","837"
"839","339"
"839","739"
"839","839"
"842","742"
"843","395"
"843","843"
"844","844"
"847","847"
"848","348"
"848","748"
"852","752"
"852","852"
"855","555"
"855","755"
"855","855"
"862","762"
"862","862"
"863","763"
"863","852"
"863","863"
"865","765"
"865","865"
"867","767"
"867","867"
"868","768"
"868","868"
"874","474"
"874","874"
"876","676"
"876","776"
"876","811"
"877","377"
"877","677"
"877","777"
"877","877"
"879","779"
"880","780"
"888","388"
"888","788"
"890","790"
"896","796"
"896","896"
"898","798"
"902","395"
"904","604"
"908","808"
"909","809"
"911","319"
"911","611"
"911","811"
"911","911"
"912","812"
"912","912"
"913","813"
"913","913"
"917","817"
"919","919"
"924","824"
"928","828"
"931","831"
"932","832"
"932","932"
"933","833"
"933","933"
"934","834"
"935","935"
"936","436"
"937","837"
"938","938"
"939","839"
"939","939"
"941","841"
"941","941"
"943","843"
"944","844"
"944","944"
"947","847"
"948","948"
"949","849"
"949","949"
"950","950"
"951","851"
"951","951"
"952","852"
"955","555"
"955","855"
"963","863"
"963","963"
"965","865"
"965","965"
"970","970"
"972","872"
"973","973"
"974","474"
"974","874"
"976","676"
"976","976"
"978","778"
"978","843"
"978","878"
"982","882"
"982","982"
"983","983"
"984","884"
"990","990"
"992","892"
"993","893"
"993","993"
"994","894"
"996","896"
